Sensor,Site,Date_Time,light,temp,mv,pH
HOBO pH logger,Control_Shallow,11/14/2021 2:00,,22.85,-82.85,8.29
HOBO pH logger,Control_Shallow,11/14/2021 2:15,,22.9,-82.91,8.29
HOBO pH logger,Control_Shallow,11/14/2021 2:30,,23.04,-83.69,8.3
HOBO pH logger,Control_Shallow,11/14/2021 2:45,,23.16,-84,8.31
HOBO pH logger,Control_Shallow,11/14/2021 3:00,,23.16,-83.75,8.3
HOBO pH logger,Control_Shallow,11/14/2021 3:15,,23.16,-83.83,8.3
HOBO pH logger,Control_Shallow,11/14/2021 3:30,,23.14,-83.75,8.3
HOBO pH logger,Control_Shallow,11/14/2021 3:45,,23.14,-83.78,8.3
HOBO pH logger,Control_Shallow,11/14/2021 4:00,,23.11,-83.52,8.3
HOBO pH logger,Control_Shallow,11/14/2021 4:15,,23.11,-83.67,8.3
HOBO pH logger,Control_Shallow,11/14/2021 4:30,,23.09,-83.52,8.3
HOBO pH logger,Control_Shallow,11/14/2021 4:45,,23.09,-83.32,8.29
HOBO pH logger,Control_Shallow,11/14/2021 5:00,,23.09,-83.38,8.3
HOBO pH logger,Control_Shallow,11/14/2021 5:15,,23.09,-83.1,8.29
HOBO pH logger,Control_Shallow,11/14/2021 5:30,,23.04,-82.55,8.28
HOBO pH logger,Control_Shallow,11/14/2021 5:45,,22.97,-82.42,8.28
HOBO pH logger,Control_Shallow,11/14/2021 6:00,,22.94,-82.16,8.27
HOBO pH logger,Control_Shallow,11/14/2021 6:15,,22.94,-82.05,8.27
HOBO pH logger,Control_Shallow,11/14/2021 6:30,,22.94,-82.07,8.27
HOBO pH logger,Control_Shallow,11/14/2021 6:45,,22.94,-82.22,8.27
HOBO pH logger,Control_Shallow,11/14/2021 7:00,,22.94,-82.52,8.28
HOBO pH logger,Control_Shallow,11/14/2021 7:15,,22.94,-83.28,8.29
HOBO pH logger,Control_Shallow,11/14/2021 7:30,,22.92,-83.41,8.3
HOBO pH logger,Control_Shallow,11/14/2021 7:45,,22.92,-83.91,8.31
HOBO pH logger,Control_Shallow,11/14/2021 8:00,,22.9,-83.92,8.31
HOBO pH logger,Control_Shallow,11/14/2021 8:15,,22.9,-84.41,8.32
HOBO pH logger,Control_Shallow,11/14/2021 8:30,,22.9,-85.14,8.33
HOBO pH logger,Control_Shallow,11/14/2021 8:45,,22.87,-85.28,8.33
HOBO pH logger,Control_Shallow,11/14/2021 9:00,,22.87,-84.8,8.32
HOBO pH logger,Control_Shallow,11/14/2021 9:15,,22.87,-85.77,8.34
HOBO pH logger,Control_Shallow,11/14/2021 9:30,,22.87,-84.39,8.32
HOBO pH logger,Control_Shallow,11/14/2021 9:45,,22.87,-86.24,8.35
HOBO pH logger,Control_Shallow,11/14/2021 10:00,,22.87,-85.67,8.34
HOBO pH logger,Control_Shallow,11/14/2021 10:15,,22.87,-86.14,8.35
HOBO pH logger,Control_Shallow,11/14/2021 10:30,,22.87,-87.16,8.37
HOBO pH logger,Control_Shallow,11/14/2021 10:45,,22.75,-86.49,8.36
HOBO pH logger,Control_Shallow,11/14/2021 11:00,,22.73,-87.11,8.37
HOBO pH logger,Control_Shallow,11/14/2021 11:15,,22.75,-87.17,8.37
HOBO pH logger,Control_Shallow,11/14/2021 11:30,,22.66,-85.02,8.33
HOBO pH logger,Control_Shallow,11/14/2021 11:45,,22.73,-84.08,8.31
HOBO pH logger,Control_Shallow,11/14/2021 12:00,,22.73,-84.38,8.32
HOBO pH logger,Control_Shallow,11/14/2021 12:15,,22.75,-84.35,8.31
HOBO pH logger,Control_Shallow,11/14/2021 12:30,,22.78,-86.63,8.36
HOBO pH logger,Control_Shallow,11/14/2021 12:45,,22.78,-87.38,8.37
HOBO pH logger,Control_Shallow,11/14/2021 13:00,,22.78,-86.88,8.36
HOBO pH logger,Control_Shallow,11/14/2021 13:15,,22.78,-86.21,8.35
HOBO pH logger,Control_Shallow,11/14/2021 13:30,,22.78,-86.66,8.36
HOBO pH logger,Control_Shallow,11/14/2021 13:45,,22.78,-85.91,8.34
HOBO pH logger,Control_Shallow,11/14/2021 14:00,,22.75,-86.52,8.36
HOBO pH logger,Control_Shallow,11/14/2021 14:15,,22.63,-87.28,8.37
HOBO pH logger,Control_Shallow,11/14/2021 14:30,,22.54,-87.66,8.38
HOBO pH logger,Control_Shallow,11/14/2021 14:45,,22.59,-87.05,8.37
HOBO pH logger,Control_Shallow,11/14/2021 15:00,,22.71,-86.08,8.35
HOBO pH logger,Control_Shallow,11/14/2021 15:15,,22.68,-85.55,8.34
HOBO pH logger,Control_Shallow,11/14/2021 15:30,,22.73,-85.17,8.33
HOBO pH logger,Control_Shallow,11/14/2021 15:45,,22.92,-84.77,8.32
HOBO pH logger,Control_Shallow,11/14/2021 16:00,,22.94,-84.75,8.32
HOBO pH logger,Control_Shallow,11/14/2021 16:15,,23.02,-84.72,8.32
HOBO pH logger,Control_Shallow,11/14/2021 16:30,,23.04,-84.36,8.31
HOBO pH logger,Control_Shallow,11/14/2021 16:45,,23.04,-84.27,8.31
HOBO pH logger,Control_Shallow,11/14/2021 17:00,,23.06,-84,8.31
HOBO pH logger,Control_Shallow,11/14/2021 17:15,,23.11,-83.85,8.3
HOBO pH logger,Control_Shallow,11/14/2021 17:30,,23.09,-83.91,8.31
HOBO pH logger,Control_Shallow,11/14/2021 17:45,,23.09,-83.88,8.3
HOBO pH logger,Control_Shallow,11/14/2021 18:00,,23.11,-83.92,8.31
HOBO pH logger,Control_Shallow,11/14/2021 18:15,,23.14,-83.99,8.31
HOBO pH logger,Control_Shallow,11/14/2021 18:30,,23.14,-83.82,8.3
HOBO pH logger,Control_Shallow,11/14/2021 18:45,,23.35,-84.21,8.31
HOBO pH logger,Control_Shallow,11/14/2021 19:00,,23.42,-84.22,8.31
HOBO pH logger,Control_Shallow,11/14/2021 19:15,,23.42,-84.28,8.31
HOBO pH logger,Control_Shallow,11/14/2021 19:30,,23.4,-84.17,8.31
HOBO pH logger,Control_Shallow,11/14/2021 19:45,,23.42,-84.16,8.31
HOBO pH logger,Control_Shallow,11/14/2021 20:00,,23.42,-83.97,8.3
HOBO pH logger,Control_Shallow,11/14/2021 20:15,,23.33,-84,8.31
HOBO pH logger,Control_Shallow,11/14/2021 20:30,,23.33,-84,8.31
HOBO pH logger,Control_Shallow,11/14/2021 20:45,,23.26,-83.36,8.29
HOBO pH logger,Control_Shallow,11/14/2021 21:00,,23.23,-83.22,8.29
HOBO pH logger,Control_Shallow,11/14/2021 21:15,,23.18,-83.28,8.29
HOBO pH logger,Control_Shallow,11/14/2021 21:30,,23.16,-83.27,8.29
HOBO pH logger,Control_Shallow,11/14/2021 21:45,,23.16,-83.27,8.29
HOBO pH logger,Control_Shallow,11/14/2021 22:00,,23.11,-83.11,8.29
HOBO pH logger,Control_Shallow,11/14/2021 22:15,,23.09,-83.41,8.3
HOBO pH logger,Control_Shallow,11/14/2021 22:30,,23.09,-83.03,8.29
HOBO pH logger,Control_Shallow,11/14/2021 22:45,,23.09,-83.17,8.29
HOBO pH logger,Control_Shallow,11/14/2021 23:00,,23.06,-83.27,8.29
HOBO pH logger,Control_Shallow,11/14/2021 23:15,,23.06,-83.1,8.29
HOBO pH logger,Control_Shallow,11/14/2021 23:30,,23.04,-83.07,8.29
HOBO pH logger,Control_Shallow,11/14/2021 23:45,,23.02,-83,8.29
HOBO pH logger,Control_Shallow,11/15/2021 0:00,,22.99,-82.94,8.29
HOBO pH logger,Control_Shallow,11/15/2021 0:15,,22.97,-82.89,8.29
HOBO pH logger,Control_Shallow,11/15/2021 0:30,,22.97,-82.77,8.28
HOBO pH logger,Control_Shallow,11/15/2021 0:45,,22.94,-82.77,8.28
HOBO pH logger,Control_Shallow,11/15/2021 1:00,,22.94,-82.77,8.28
HOBO pH logger,Control_Shallow,11/15/2021 1:15,,22.9,-82.53,8.28
HOBO pH logger,Control_Shallow,11/15/2021 1:30,,22.85,-82.42,8.28
HOBO pH logger,Control_Shallow,11/15/2021 1:45,,22.85,-82.41,8.28
HOBO pH logger,Control_Shallow,11/15/2021 2:00,,22.85,-82.61,8.28
HOBO pH logger,Control_Shallow,11/15/2021 2:15,,22.9,-82.74,8.28
HOBO pH logger,Control_Shallow,11/15/2021 2:30,,22.87,-82.77,8.28
HOBO pH logger,Control_Shallow,11/15/2021 2:45,,22.99,-83.41,8.3
HOBO pH logger,Control_Shallow,11/15/2021 3:00,,23.16,-84,8.31
HOBO pH logger,Control_Shallow,11/15/2021 3:15,,23.21,-84.1,8.31
HOBO pH logger,Control_Shallow,11/15/2021 3:30,,23.11,-83.69,8.3
HOBO pH logger,Control_Shallow,11/15/2021 3:45,,23.14,-83.75,8.3
HOBO pH logger,Control_Shallow,11/15/2021 4:00,,23.11,-83.52,8.3
HOBO pH logger,Control_Shallow,11/15/2021 4:15,,23.09,-83.24,8.29
HOBO pH logger,Control_Shallow,11/15/2021 4:30,,23.04,-83.05,8.29
HOBO pH logger,Control_Shallow,11/15/2021 4:45,,23.06,-82.96,8.29
HOBO pH logger,Control_Shallow,11/15/2021 5:00,,23.06,-82.97,8.29
HOBO pH logger,Control_Shallow,11/15/2021 5:15,,23.04,-83.41,8.3
HOBO pH logger,Control_Shallow,11/15/2021 5:30,,23.06,-83.21,8.29
HOBO pH logger,Control_Shallow,11/15/2021 5:45,,23.09,-83.52,8.3
HOBO pH logger,Control_Shallow,11/15/2021 6:00,,23.06,-83.44,8.3
HOBO pH logger,Control_Shallow,11/15/2021 6:15,,23.06,-83.71,8.3
HOBO pH logger,Control_Shallow,11/15/2021 6:30,,23.06,-83.82,8.3
HOBO pH logger,Control_Shallow,11/15/2021 6:45,,23.04,-83.77,8.3
HOBO pH logger,Control_Shallow,11/15/2021 7:00,,23.02,-83.89,8.31
HOBO pH logger,Control_Shallow,11/15/2021 7:15,,23.02,-84.13,8.31
HOBO pH logger,Control_Shallow,11/15/2021 7:30,,22.99,-84.28,8.31
HOBO pH logger,Control_Shallow,11/15/2021 7:45,,22.99,-84.55,8.32
HOBO pH logger,Control_Shallow,11/15/2021 8:00,,23.02,-84.97,8.33
HOBO pH logger,Control_Shallow,11/15/2021 8:15,,23.02,-85.19,8.33
HOBO pH logger,Control_Shallow,11/15/2021 8:30,,23.02,-85.77,8.34
HOBO pH logger,Control_Shallow,11/15/2021 8:45,,23.02,-85.63,8.34
HOBO pH logger,Control_Shallow,11/15/2021 9:00,,23.04,-87.42,8.37
HOBO pH logger,Control_Shallow,11/15/2021 9:15,,23.04,-86.42,8.35
HOBO pH logger,Control_Shallow,11/15/2021 9:30,,23.04,-86.63,8.36
HOBO pH logger,Control_Shallow,11/15/2021 9:45,,23.06,-86.66,8.36
HOBO pH logger,Control_Shallow,11/15/2021 10:00,,23.06,-87.55,8.37
HOBO pH logger,Control_Shallow,11/15/2021 10:15,,23.06,-87.28,8.37
HOBO pH logger,Control_Shallow,11/15/2021 10:30,,23.09,-87.52,8.37
HOBO pH logger,Control_Shallow,11/15/2021 10:45,,23.09,-88.16,8.39
HOBO pH logger,Control_Shallow,11/15/2021 11:00,,23.06,-87.24,8.37
HOBO pH logger,Control_Shallow,11/15/2021 11:15,,23.04,-74.88,8.13
HOBO pH logger,Control_Shallow,11/15/2021 11:30,,24.07,-76.52,8.16
HOBO pH logger,Control_Shallow,11/15/2021 11:45,,24.29,-74.74,8.13
HOBO pH logger,Control_Shallow,11/15/2021 12:00,,24.1,-74.96,8.13
HOBO pH logger,Control_Shallow,11/15/2021 12:15,,23.98,-75,8.13
HOBO pH logger,Control_Shallow,11/15/2021 12:30,,23.93,-75.02,8.13
HOBO pH logger,Control_Shallow,11/15/2021 12:45,,23.42,-75.02,8.14
HOBO pH logger,Control_Shallow,11/15/2021 13:00,,22.85,-75.22,8.14
HOBO pH logger,Control_Shallow,11/15/2021 13:15,,22.32,-75.56,8.15
HOBO pH logger,Control_Shallow,11/15/2021 13:30,,21.99,-75.69,8.15
HOBO pH logger,Control_Shallow,11/15/2021 13:45,,21.34,-75.88,8.16
HOBO pH logger,Control_Shallow,11/15/2021 14:00,,20.77,-76.17,8.17
HOBO pH logger,Control_Shallow,11/15/2021 14:15,,20.44,-76.63,8.18
HOBO pH logger,Control_Shallow,11/15/2021 14:30,,20.1,-76.83,8.18
HOBO pH logger,Control_Shallow,11/15/2021 14:45,,20.06,-76.81,8.18
HOBO pH logger,Control_Shallow,11/15/2021 15:00,,19.94,-77,8.19
HOBO pH logger,Control_Shallow,11/15/2021 15:15,,19.37,-76.53,8.18
HOBO pH logger,Control_Shallow,11/15/2021 15:30,,20.46,-83.1,8.3
HOBO pH logger,Control_Shallow,11/15/2021 15:45,,20.53,-83.19,8.3
HOBO pH logger,Control_Shallow,11/15/2021 16:00,,20.53,-83.33,8.31
HOBO pH logger,Control_Shallow,11/15/2021 16:15,,20.56,-83.38,8.31
HOBO pH logger,Control_Shallow,11/15/2021 16:30,,20.53,-83.3,8.3
HOBO pH logger,Control_Shallow,11/15/2021 16:45,,20.53,-83.22,8.3
HOBO pH logger,Control_Shallow,11/15/2021 17:00,,20.51,-83.08,8.3
HOBO pH logger,Control_Shallow,11/15/2021 17:15,,20.48,-82.89,8.3
HOBO pH logger,Control_Shallow,11/15/2021 17:30,,20.46,-82.67,8.29
HOBO pH logger,Control_Shallow,11/15/2021 17:45,,20.44,-82.52,8.29
HOBO pH logger,Control_Shallow,11/15/2021 18:00,,20.41,-82.35,8.29
HOBO pH logger,Control_Shallow,11/15/2021 18:15,,20.39,-82.22,8.29
HOBO pH logger,Control_Shallow,11/15/2021 18:30,,20.39,-82.08,8.28
HOBO pH logger,Control_Shallow,11/15/2021 18:45,,20.37,-81.97,8.28
HOBO pH logger,Control_Shallow,11/15/2021 19:00,,20.32,-81.83,8.28
HOBO pH logger,Control_Shallow,11/15/2021 19:15,,20.32,-81.69,8.28
HOBO pH logger,Control_Shallow,11/15/2021 19:30,,20.29,-81.56,8.27
HOBO pH logger,Control_Shallow,11/15/2021 19:45,,20.27,-81.44,8.27
HOBO pH logger,Control_Shallow,11/15/2021 20:00,,20.25,-81.31,8.27
HOBO pH logger,Control_Shallow,11/15/2021 20:15,,20.22,-81.24,8.27
HOBO pH logger,Control_Shallow,11/15/2021 20:30,,20.2,-81.27,8.27
HOBO pH logger,Control_Shallow,11/15/2021 20:45,,20.17,-81.14,8.27
HOBO pH logger,Control_Shallow,11/15/2021 21:00,,20.15,-81.02,8.26
HOBO pH logger,Control_Shallow,11/15/2021 21:15,,20.13,-81,8.26
HOBO pH logger,Control_Shallow,11/15/2021 21:30,,20.13,-80.91,8.26
HOBO pH logger,Control_Shallow,11/15/2021 21:45,,20.1,-80.88,8.26
HOBO pH logger,Control_Shallow,11/15/2021 22:00,,20.08,-80.85,8.26
HOBO pH logger,Control_Shallow,11/15/2021 22:15,,20.08,-80.81,8.26
HOBO pH logger,Control_Shallow,11/15/2021 22:30,,20.06,-80.81,8.26
HOBO pH logger,Control_Shallow,11/15/2021 22:45,,20.06,-80.77,8.26
HOBO pH logger,Control_Shallow,11/15/2021 23:00,,20.03,-80.77,8.26
HOBO pH logger,Control_Shallow,11/15/2021 23:15,,20.01,-80.69,8.26
HOBO pH logger,Control_Shallow,11/15/2021 23:30,,19.98,-80.63,8.26
HOBO pH logger,Control_Shallow,11/15/2021 23:45,,19.98,-80.6,8.26
HOBO pH logger,Control_Shallow,11/16/2021 0:00,,19.96,-80.6,8.26
HOBO pH logger,Control_Shallow,11/16/2021 0:15,,19.94,-80.58,8.26
HOBO pH logger,Control_Shallow,11/16/2021 0:30,,19.94,-80.53,8.25
HOBO pH logger,Control_Shallow,11/16/2021 0:45,,19.94,-80.56,8.26
HOBO pH logger,Control_Shallow,11/16/2021 1:00,,19.91,-80.58,8.26
HOBO pH logger,Control_Shallow,11/16/2021 1:15,,19.91,-80.63,8.26
HOBO pH logger,Control_Shallow,11/16/2021 1:30,,19.91,-80.69,8.26
HOBO pH logger,Control_Shallow,11/16/2021 1:45,,19.91,-80.74,8.26
HOBO pH logger,Control_Shallow,11/16/2021 2:00,,19.89,-80.71,8.26
HOBO pH logger,Control_Shallow,11/16/2021 2:15,,19.87,-80.69,8.26
HOBO pH logger,Control_Shallow,11/16/2021 2:30,,19.87,-80.69,8.26
HOBO pH logger,Control_Shallow,11/16/2021 2:45,,19.87,-80.71,8.26
HOBO pH logger,Control_Shallow,11/16/2021 3:00,,19.84,-80.72,8.26
HOBO pH logger,Control_Shallow,11/16/2021 3:15,,19.84,-80.69,8.26
HOBO pH logger,Control_Shallow,11/16/2021 3:30,,19.84,-80.75,8.26
HOBO pH logger,Control_Shallow,11/16/2021 3:45,,19.82,-80.78,8.26
HOBO pH logger,Control_Shallow,11/16/2021 4:00,,19.82,-80.77,8.26
HOBO pH logger,Control_Shallow,11/16/2021 4:15,,19.82,-80.78,8.26
HOBO pH logger,Control_Shallow,11/16/2021 4:30,,19.79,-80.67,8.26
HOBO pH logger,Control_Shallow,11/16/2021 4:45,,19.79,-80.58,8.26
HOBO pH logger,Control_Shallow,11/16/2021 5:00,,19.77,-80.49,8.25
HOBO pH logger,Control_Shallow,11/16/2021 5:15,,19.77,-80.42,8.25
HOBO pH logger,Control_Shallow,11/16/2021 5:30,,19.75,-80.36,8.25
HOBO pH logger,Control_Shallow,11/16/2021 5:45,,19.72,-80.33,8.25
